Date,Open,High,Low,Close*,Adj Close**,Volume
Oct 24 2002,1260.17,1260.17,1260.17,1260.17,1260.17,-
Oct 23 2002,1279.63,1279.63,1279.63,1279.63,1279.63,-
Oct 22 2002,1271.08,1271.08,1271.08,1271.08,1271.08,-
Oct 21 2002,1284.73,1284.73,1284.73,1284.73,1284.73,-
Oct 18 2002,1262.84,1262.84,1262.84,1262.84,1262.84,-
Oct 17 2002,1255.42,1255.42,1255.42,1255.42,1255.42,-
Oct 16 2002,1228.01,1228.01,1228.01,1228.01,1228.01,-
Oct 15 2002,1258.24,1258.24,1258.24,1258.24,1258.24,-
Oct 14 2002,1201.37,1201.37,1201.37,1201.37,1201.37,-
Oct 11 2002,1192.63,1192.63,1192.63,1192.63,1192.63,-
Oct 10 2002,1147.80,1147.80,1147.80,1147.80,1147.80,-
Oct 09 2002,1108.91,1108.91,1108.91,1108.91,1108.91,-
Oct 08 2002,1139.90,1139.90,1139.90,1139.90,1139.90,-
Oct 07 2002,1120.52,1120.52,1120.52,1120.52,1120.52,-
Oct 04 2002,1142.36,1142.36,1142.36,1142.36,1142.36,-
Oct 03 2002,1168.57,1168.57,1168.57,1168.57,1168.57,-
Oct 02 2002,1181.32,1181.32,1181.32,1181.32,1181.32,-
Oct 01 2002,1209.59,1209.59,1209.59,1209.59,1209.59,-
Sep 30 2002,1163.04,1163.04,1163.04,1163.04,1163.04,-
Sep 27 2002,1180.28,1180.28,1180.28,1180.28,1180.28,-
Sep 26 2002,1219.60,1219.60,1219.60,1219.60,1219.60,-
Sep 25 2002,1197.56,1197.56,1197.56,1197.56,1197.56,-
Sep 24 2002,1168.22,1168.22,1168.22,1168.22,1168.22,-
Sep 23 2002,1188.76,1188.76,1188.76,1188.76,1188.76,-
Sep 20 2002,1205.42,1205.42,1205.42,1205.42,1205.42,-
Sep 19 2002,1202.47,1202.47,1202.47,1202.47,1202.47,-
Sep 18 2002,1239.70,1239.70,1239.70,1239.70,1239.70,-
Sep 17 2002,1245.39,1245.39,1245.39,1245.39,1245.39,-
Sep 16 2002,1270.45,1270.45,1270.45,1270.45,1270.45,-
Sep 13 2002,1268.57,1268.57,1268.57,1268.57,1268.57,-
Sep 12 2002,1264.42,1264.42,1264.42,1264.42,1264.42,-
Sep 11 2002,1296.25,1296.25,1296.25,1296.25,1296.25,-
Sep 10 2002,1296.23,1296.23,1296.23,1296.23,1296.23,-
Sep 09 2002,1286.79,1286.79,1286.79,1286.79,1286.79,-
Sep 06 2002,1273.88,1273.88,1273.88,1273.88,1273.88,-
Sep 05 2002,1252.77,1252.77,1252.77,1252.77,1252.77,-
Sep 04 2002,1273.03,1273.03,1273.03,1273.03,1273.03,-
Sep 03 2002,1250.68,1250.68,1250.68,1250.68,1250.68,-
Aug 30 2002,1304.86,1304.86,1304.86,1304.86,1304.86,-
Aug 29 2002,1307.28,1307.28,1307.28,1307.28,1307.28,-
Aug 28 2002,1307.28,1307.28,1307.28,1307.28,1307.28,-
Aug 27 2002,1331.20,1331.20,1331.20,1331.20,1331.20,-
Aug 26 2002,1349.88,1349.88,1349.88,1349.88,1349.88,-
Aug 23 2002,1339.79,1339.79,1339.79,1339.79,1339.79,-
Aug 22 2002,1370.85,1370.85,1370.85,1370.85,1370.85,-
Aug 21 2002,1351.82,1351.82,1351.82,1351.82,1351.82,-
Aug 20 2002,1334.70,1334.70,1334.70,1334.70,1334.70,-
Aug 19 2002,1353.63,1353.63,1353.63,1353.63,1353.63,-
Aug 16 2002,1322.36,1322.36,1322.36,1322.36,1322.36,-
Aug 15 2002,1324.32,1324.32,1324.32,1324.32,1324.32,-
Aug 14 2002,1309.04,1309.04,1309.04,1309.04,1309.04,-
Aug 13 2002,1258.36,1258.36,1258.36,1258.36,1258.36,-
Aug 12 2002,1286.09,1286.09,1286.09,1286.09,1286.09,-
Aug 09 2002,1292.94,1292.94,1292.94,1292.94,1292.94,-
Aug 08 2002,1288.12,1288.12,1288.12,1288.12,1288.12,-
Aug 07 2002,1247.28,1247.28,1247.28,1247.28,1247.28,-
Aug 06 2002,1222.59,1222.59,1222.59,1222.59,1222.59,-
Aug 05 2002,1187.07,1187.07,1187.07,1187.07,1187.07,-
Aug 02 2002,1229.19,1229.19,1229.19,1229.19,1229.19,-
Aug 01 2002,1258.22,1258.22,1258.22,1258.22,1258.22,-
Jul 31 2002,1296.34,1296.34,1296.34,1296.34,1296.34,-
Jul 30 2002,1283.62,1283.62,1283.62,1283.62,1283.62,-
Jul 29 2002,1278.10,1278.10,1278.10,1278.10,1278.10,-
Jul 26 2002,1212.41,1212.41,1212.41,1212.41,1212.41,-
Jul 25 2002,1192.28,1192.28,1192.28,1192.28,1192.28,-
Jul 24 2002,1199.01,1199.01,1199.01,1199.01,1199.01,-
Jul 23 2002,1133.99,1133.99,1133.99,1133.99,1133.99,-
Jul 22 2002,1165.48,1165.48,1165.48,1165.48,1165.48,-
Jul 19 2002,1205.16,1205.16,1205.16,1205.16,1205.16,-
Jul 18 2002,1253.21,1253.21,1253.21,1253.21,1253.21,-
Jul 17 2002,1287.98,1287.98,1287.98,1287.98,1287.98,-
Jul 16 2002,1280.78,1280.78,1280.78,1280.78,1280.78,-
Jul 15 2002,1304.76,1304.76,1304.76,1304.76,1304.76,-
Jul 12 2002,1309.68,1309.68,1309.68,1309.68,1309.68,-
Jul 11 2002,1318.18,1318.18,1318.18,1318.18,1318.18,-
Jul 10 2002,1308.30,1308.30,1308.30,1308.30,1308.30,-
Jul 09 2002,1354.23,1354.23,1354.23,1354.23,1354.23,-
Jul 08 2002,1388.44,1388.44,1388.44,1388.44,1388.44,-
Jul 05 2002,1405.20,1405.20,1405.20,1405.20,1405.20,-
Jul 03 2002,1355.40,1355.40,1355.40,1355.40,1355.40,-
Jul 02 2002,1346.96,1346.96,1346.96,1346.96,1346.96,-
Jul 01 2002,1375.88,1375.88,1375.88,1375.88,1375.88,-
Jun 28 2002,1405.94,1405.94,1405.94,1405.94,1405.94,-
Jun 27 2002,1407.11,1407.11,1407.11,1407.11,1407.11,-
Jun 26 2002,1382.78,1382.78,1382.78,1382.78,1382.78,-
Jun 25 2002,1385.77,1385.77,1385.77,1385.77,1385.77,-
Jun 24 2002,1409.30,1409.30,1409.30,1409.30,1409.30,-
Jun 21 2002,1404.21,1404.21,1404.21,1404.21,1404.21,-
Jun 20 2002,1428.55,1428.55,1428.55,1428.55,1428.55,-
Jun 19 2002,1447.98,1447.98,1447.98,1447.98,1447.98,-
Jun 18 2002,1472.25,1472.25,1472.25,1472.25,1472.25,-
Jun 17 2002,1470.84,1470.84,1470.84,1470.84,1470.84,-
Jun 14 2002,1429.78,1429.78,1429.78,1429.78,1429.78,-
Jun 13 2002,1433.01,1433.01,1433.01,1433.01,1433.01,-
Jun 12 2002,1448.16,1448.16,1448.16,1448.16,1448.16,-
Jun 11 2002,1438.47,1438.47,1438.47,1438.47,1438.47,-
Jun 10 2002,1462.78,1462.78,1462.78,1462.78,1462.78,-
Jun 07 2002,1458.21,1458.21,1458.21,1458.21,1458.21,-
Jun 06 2002,1460.50,1460.50,1460.50,1460.50,1460.50,-
Jun 05 2002,1489.88,1489.88,1489.88,1489.88,1489.88,-
Jun 04 2002,1476.28,1476.28,1476.28,1476.28,1476.28,-
Jun 03 2002,1476.26,1476.26,1476.26,1476.26,1476.26,-
May 31 2002,1513.77,1513.77,1513.77,1513.77,1513.77,-
May 30 2002,1510.25,1510.25,1510.25,1510.25,1510.25,-
May 29 2002,1514.33,1514.33,1514.33,1514.33,1514.33,-
May 28 2002,1523.89,1523.89,1523.89,1523.89,1523.89,-
May 24 2002,1537.02,1537.02,1537.02,1537.02,1537.02,-
May 23 2002,1555.82,1555.82,1555.82,1555.82,1555.82,-
May 22 2002,1540.12,1540.12,1540.12,1540.12,1540.12,-
May 21 2002,1531.32,1531.32,1531.32,1531.32,1531.32,-
May 20 2002,1548.31,1548.31,1548.31,1548.31,1548.31,-
May 17 2002,1569.17,1569.17,1569.17,1569.17,1569.17,-
May 16 2002,1556.93,1556.93,1556.93,1556.93,1556.93,-
May 15 2002,1546.73,1546.73,1546.73,1546.73,1546.73,-
May 14 2002,1555.04,1555.04,1555.04,1555.04,1555.04,-
May 13 2002,1522.80,1522.80,1522.80,1522.80,1522.80,-
May 10 2002,1494.87,1494.87,1494.87,1494.87,1494.87,-
May 09 2002,1520.39,1520.39,1520.39,1520.39,1520.39,-
May 08 2002,1542.53,1542.53,1542.53,1542.53,1542.53,-
May 07 2002,1486.57,1486.57,1486.57,1486.57,1486.57,-
May 06 2002,1491.05,1491.05,1491.05,1491.05,1491.05,-
May 03 2002,1520.44,1520.44,1520.44,1520.44,1520.44,-
May 02 2002,1536.16,1536.16,1536.16,1536.16,1536.16,-
May 01 2002,1538.65,1538.65,1538.65,1538.65,1538.65,-
Apr 30 2002,1525.00,1525.00,1525.00,1525.00,1525.00,-
Apr 29 2002,1508.75,1508.75,1508.75,1508.75,1508.75,-
Apr 26 2002,1524.08,1524.08,1524.08,1524.08,1524.08,-
Apr 25 2002,1545.40,1545.40,1545.40,1545.40,1545.40,-
Apr 24 2002,1547.74,1547.74,1547.74,1547.74,1547.74,-
Apr 23 2002,1558.79,1558.79,1558.79,1558.79,1558.79,-
Apr 22 2002,1568.52,1568.52,1568.52,1568.52,1568.52,-
Apr 19 2002,1593.07,1593.07,1593.07,1593.07,1593.07,-
Apr 18 2002,1592.08,1592.08,1592.08,1592.08,1592.08,-
Apr 17 2002,1594.32,1594.32,1594.32,1594.32,1594.32,-
Apr 16 2002,1597.48,1597.48,1597.48,1597.48,1597.48,-
Apr 15 2002,1560.92,1560.92,1560.92,1560.92,1560.92,-
Apr 12 2002,1572.89,1572.89,1572.89,1572.89,1572.89,-
Apr 11 2002,1562.52,1562.52,1562.52,1562.52,1562.52,-
Apr 10 2002,1600.36,1600.36,1600.36,1600.36,1600.36,-
Apr 09 2002,1582.36,1582.36,1582.36,1582.36,1582.36,-
Apr 08 2002,1592.88,1592.88,1592.88,1592.88,1592.88,-
Apr 05 2002,1588.88,1588.88,1588.88,1588.88,1588.88,-
Apr 04 2002,1593.96,1593.96,1593.96,1593.96,1593.96,-
Apr 03 2002,1592.60,1592.60,1592.60,1592.60,1592.60,-
Apr 02 2002,1608.39,1608.39,1608.39,1608.39,1608.39,-
Apr 01 2002,1622.23,1622.23,1622.23,1622.23,1622.23,-
Mar 28 2002,1623.43,1623.43,1623.43,1623.43,1623.43,-
Mar 27 2002,1619.45,1619.45,1619.45,1619.45,1619.45,-
Mar 26 2002,1610.81,1610.81,1610.81,1610.81,1610.81,-
Mar 25 2002,1601.21,1601.21,1601.21,1601.21,1601.21,-
Mar 22 2002,1625.02,1625.02,1625.02,1625.02,1625.02,-
Mar 21 2002,1631.93,1631.93,1631.93,1631.93,1631.93,-
Mar 20 2002,1629.43,1629.43,1629.43,1629.43,1629.43,-
Mar 19 2002,1655.44,1655.44,1655.44,1655.44,1655.44,-
Mar 18 2002,1648.73,1648.73,1648.73,1648.73,1648.73,-
Mar 15 2002,1649.56,1649.56,1649.56,1649.56,1649.56,-
Mar 14 2002,1631.00,1631.00,1631.00,1631.00,1631.00,-
Mar 13 2002,1632.46,1632.46,1632.46,1632.46,1632.46,-
Mar 12 2002,1648.28,1648.28,1648.28,1648.28,1648.28,-
Mar 11 2002,1652.04,1652.04,1652.04,1652.04,1652.04,-
Mar 08 2002,1646.44,1646.44,1646.44,1646.44,1646.44,-
Mar 07 2002,1636.86,1636.86,1636.86,1636.86,1636.86,-
Mar 06 2002,1644.20,1644.20,1644.20,1644.20,1644.20,-
Mar 05 2002,1620.37,1620.37,1620.37,1620.37,1620.37,-
Mar 04 2002,1631.25,1631.25,1631.25,1631.25,1631.25,-
Mar 01 2002,1600.02,1600.02,1600.02,1600.02,1600.02,-
Feb 28 2002,1564.59,1564.59,1564.59,1564.59,1564.59,-
Feb 27 2002,1569.01,1569.01,1569.01,1569.01,1569.01,-
Feb 26 2002,1567.65,1567.65,1567.65,1567.65,1567.65,-
Feb 25 2002,1567.59,1567.59,1567.59,1567.59,1567.59,-
Feb 22 2002,1539.91,1539.91,1539.91,1539.91,1539.91,-
Feb 21 2002,1527.34,1527.34,1527.34,1527.34,1527.34,-
Feb 20 2002,1551.37,1551.37,1551.37,1551.37,1551.37,-
Feb 19 2002,1530.58,1530.58,1530.58,1530.58,1530.58,-
Feb 15 2002,1559.98,1559.98,1559.98,1559.98,1559.98,-
Feb 14 2002,1577.29,1577.29,1577.29,1577.29,1577.29,-
Feb 13 2002,1580.03,1580.03,1580.03,1580.03,1580.03,-
Feb 12 2002,1563.95,1563.95,1563.95,1563.95,1563.95,-
Feb 11 2002,1570.21,1570.21,1570.21,1570.21,1570.21,-
Feb 08 2002,1547.94,1547.94,1547.94,1547.94,1547.94,-
Feb 07 2002,1525.26,1525.26,1525.26,1525.26,1525.26,-
Feb 06 2002,1529.68,1529.68,1529.68,1529.68,1529.68,-
Feb 05 2002,1538.70,1538.70,1538.70,1538.70,1538.70,-
Feb 04 2002,1544.89,1544.89,1544.89,1544.89,1544.89,-
Feb 01 2002,1584.06,1584.06,1584.06,1584.06,1584.06,-
Jan 31 2002,1595.35,1595.35,1595.35,1595.35,1595.35,-
Jan 30 2002,1571.69,1571.69,1571.69,1571.69,1571.69,-
Jan 29 2002,1553.23,1553.23,1553.23,1553.23,1553.23,-
Jan 28 2002,1598.86,1598.86,1598.86,1598.86,1598.86,-
Jan 25 2002,1599.14,1599.14,1599.14,1599.14,1599.14,-
Jan 24 2002,1597.55,1597.55,1597.55,1597.55,1597.55,-
Jan 23 2002,1591.94,1591.94,1591.94,1591.94,1591.94,-
Jan 22 2002,1579.41,1579.41,1579.41,1579.41,1579.41,-
Jan 18 2002,1591.08,1591.08,1591.08,1591.08,1591.08,-
Jan 17 2002,1607.02,1607.02,1607.02,1607.02,1607.02,-
Jan 16 2002,1591.04,1591.04,1591.04,1591.04,1591.04,-
Jan 15 2002,1617.18,1617.18,1617.18,1617.18,1617.18,-
Jan 14 2002,1606.20,1606.20,1606.20,1606.20,1606.20,-
Jan 11 2002,1616.35,1616.35,1616.35,1616.35,1616.35,-
Jan 10 2002,1631.72,1631.72,1631.72,1631.72,1631.72,-
Jan 09 2002,1629.70,1629.70,1629.70,1629.70,1629.70,-
Jan 08 2002,1637.48,1637.48,1637.48,1637.48,1637.48,-
Jan 07 2002,1642.95,1642.95,1642.95,1642.95,1642.95,-
Jan 04 2002,1653.69,1653.69,1653.69,1653.69,1653.69,-
Jan 03 2002,1643.48,1643.48,1643.48,1643.48,1643.48,-
Jan 02 2002,1628.51,1628.51,1628.51,1628.51,1628.51,-
Dec 31 2001,1618.98,1618.98,1618.98,1618.98,1618.98,-
Dec 28 2001,1637.23,1637.23,1637.23,1637.23,1637.23,-
Dec 27 2001,1631.69,1631.69,1631.69,1631.69,1631.69,-
Dec 26 2001,1620.26,1620.26,1620.26,1620.26,1620.26,-
Dec 24 2001,1613.60,1613.60,1613.60,1613.60,1613.60,-
Dec 21 2001,1613.94,1613.94,1613.94,1613.94,1613.94,-
Dec 20 2001,1606.92,1606.92,1606.92,1606.92,1606.92,-
Dec 19 2001,1620.27,1620.27,1620.27,1620.27,1620.27,-
Dec 18 2001,1610.83,1610.83,1610.83,1610.83,1610.83,-
Dec 17 2001,1598.74,1598.74,1598.74,1598.74,1598.74,-
Dec 14 2001,1582.81,1582.81,1582.81,1582.81,1582.81,-
Dec 13 2001,1577.58,1577.58,1577.58,1577.58,1577.58,-
Dec 12 2001,1602.45,1602.45,1602.45,1602.45,1602.45,-
Dec 11 2001,1601.76,1601.76,1601.76,1601.76,1601.76,-
Dec 10 2001,1606.23,1606.23,1606.23,1606.23,1606.23,-
Dec 07 2001,1632.10,1632.10,1632.10,1632.10,1632.10,-
Dec 06 2001,1644.48,1644.48,1644.48,1644.48,1644.48,-
Dec 05 2001,1649.00,1649.00,1649.00,1649.00,1649.00,-
Dec 04 2001,1612.47,1612.47,1612.47,1612.47,1612.47,-
Dec 03 2001,1591.48,1591.48,1591.48,1591.48,1591.48,-
Nov 30 2001,1604.92,1604.92,1604.92,1604.92,1604.92,-
Nov 29 2001,1605.99,1605.99,1605.99,1605.99,1605.99,-
Nov 28 2001,1589.38,1589.38,1589.38,1589.38,1589.38,-
Nov 27 2001,1618.62,1618.62,1618.62,1618.62,1618.62,-
Nov 26 2001,1629.76,1629.76,1629.76,1629.76,1629.76,-
Nov 23 2001,1619.78,1619.78,1619.78,1619.78,1619.78,-
Nov 21 2001,1601.02,1601.02,1601.02,1601.02,1601.02,-
Nov 20 2001,1608.90,1608.90,1608.90,1608.90,1608.90,-
Nov 19 2001,1620.66,1620.66,1620.66,1620.66,1620.66,-
Nov 16 2001,1603.17,1603.17,1603.17,1603.17,1603.17,-
Nov 15 2001,1608.09,1608.09,1608.09,1608.09,1608.09,-
