Date,Open,High,Low,Close*,Adj Close**,Volume
2/13/2014,3263.83,3291.56,3253.9,3290.82,3290.82,-
2/12/2014,3273.01,3284.12,3265.55,3271.47,3271.47,-
2/11/2014,3236.06,3277.55,3236.06,3270.74,3270.74,-
2/10/2014,3228.24,3234.95,3220.55,3234.79,3234.79,-
2/7/2014,3191.89,3231.3,3191.89,3229.65,3229.65,-
2/6/2014,3150.54,3188.24,3150.54,3187.25,3187.25,-
2/5/2014,3149.62,3153.94,3121.85,3146.49,3146.49,-
2/4/2014,3131.49,3158.27,3131.49,3151.94,3151.94,-
2/3/2014,3201.12,3204.93,3123.87,3127.87,3127.87,-
1/31/2014,3215.84,3221.21,3182.41,3200.95,3200.95,-
1/30/2014,3191.22,3230,3191.22,3221.78,3221.78,-
1/29/2014,3214.33,3214.33,3179.25,3185.7,3185.7,-
1/28/2014,3201.17,3220.48,3195.38,3218.21,3218.21,-
1/27/2014,3215.57,3224.33,3183.11,3198.57,3198.57,-
1/24/2014,3279.97,3279.97,3214.14,3214.14,3214.14,-
1/23/2014,3307.46,3307.46,3267.59,3282.64,3282.64,-
1/22/2014,3311.78,3315.57,3304.92,3312.04,3312.04,-
1/21/2014,3304.8,3319.5,3289.29,3309.74,3309.74,-
1/17/2014,3310.44,3313.67,3294.36,3300.51,3300.51,-
1/16/2014,3317.13,3317.13,3303.34,3313.36,3313.36,-
1/15/2014,3303.64,3321.89,3303.64,3317.75,3317.75,-
1/14/2014,3269.16,3301.23,3269.16,3300.61,3300.61,-
1/13/2014,3304.86,3308.73,3258.77,3265.27,3265.27,-
1/10/2014,3302.34,3307.83,3288.65,3306.49,3306.49,-
1/9/2014,3300.44,3307.99,3285.24,3298.87,3298.87,-
1/8/2014,3298.46,3302.25,3286.82,3297.74,3297.74,-
1/7/2014,3281,3301.37,3281,3297.45,3297.45,-
1/6/2014,3287.43,3296.11,3272.34,3277.48,3277.48,-
1/3/2014,3288.99,3297.92,3281.69,3285.68,3285.68,-
1/2/2014,3311.58,3311.58,3279.14,3286.69,3286.69,-
12/31/2013,3305.28,3317.24,3305.03,3315.59,3315.59,-
12/30/2013,3303.02,3304.8,3298.18,3302.3,3302.3,-
12/27/2013,3305.47,3308.75,3299.85,3302.66,3302.66,-
12/26/2013,3290.49,3304.6,3290.49,3303.15,3303.15,-
12/24/2013,3278.04,3287.55,3278.04,3287.55,3287.55,-
12/23/2013,3268.53,3280.53,3268.53,3277.62,3277.62,-
12/20/2013,3245.58,3269.46,3245.58,3259.79,3259.79,-
12/19/2013,3243.08,3246.36,3229.37,3244.15,3244.15,-
12/18/2013,3193.27,3246.36,3169.13,3245.59,3245.59,-
12/17/2013,3202.13,3202.3,3185.28,3192.33,3192.33,-
12/16/2013,3185.99,3212.41,3185.99,3202.22,3202.22,-
12/13/2013,3186.84,3191.9,3176.93,3182.07,3182.07,-
12/12/2013,3193.46,3195.75,3176.62,3182.33,3182.33,-
12/11/2013,3230.32,3230.43,3189.7,3193.52,3193.52,-
12/10/2013,3238.64,3240.29,3228.16,3229.72,3229.72,-
12/9/2013,3236.13,3245.57,3236.13,3239.99,3239.99,-
12/6/2013,3204.02,3235.69,3204.02,3233.99,3233.99,-
12/5/2013,3211.71,3211.71,3194.82,3197.76,3197.76,-
12/4/2013,3212.2,3224.11,3187.03,3211.59,3211.59,-
12/3/2013,3223.81,3223.81,3201.87,3214.95,3214.95,-
12/2/2013,3235.18,3241.39,3221,3225.06,3225.06,-
11/29/2013,3238.87,3247.56,3230.44,3233.72,3233.72,-
11/27/2013,3229.42,3237.98,3228.18,3236.14,3236.14,-
11/26/2013,3227.57,3237.49,3223.81,3227.36,3227.36,-
11/25/2013,3233.42,3236.56,3223.15,3226.53,3226.53,-
11/22/2013,3217.04,3230.55,3212.71,3230.54,3230.54,-
11/21/2013,3192.09,3216.41,3192.09,3214.16,3214.16,-
11/20/2013,3202.74,3213.71,3180.78,3188.04,3188.04,-
11/19/2013,3204.74,3213.1,3193.88,3199.52,3199.52,-
11/18/2013,3218.51,3224.79,3199.15,3205.46,3205.46,-
11/15/2013,3203.75,3217.28,3203.75,3217.2,3217.2,-
11/14/2013,3189.58,3205.28,3185.07,3203.65,3203.65,-
11/13/2013,3156.11,3187.64,3149.49,3187.64,3187.64,-
11/12/2013,3164.37,3168.37,3151.47,3161.1,3161.1,-
11/11/2013,3164.95,3171.17,3161.41,3168.41,3168.41,-
11/8/2013,3126.34,3166.16,3125.02,3166.11,3166.11,-
11/7/2013,3166.29,3173.08,3122.47,3124.12,3124.12,-
11/6/2013,3155.32,3170.86,3154.48,3165.13,3165.13,-
11/5/2013,3154.78,3157.19,3137.07,3149.96,3149.96,-
11/4/2013,3150.38,3159.81,3147.16,3158.47,3158.47,-
11/1/2013,3141.95,3154.4,3131.25,3147.21,3147.21,-
10/31/2013,3150.05,3159.48,3136.76,3138.09,3138.09,-
10/30/2013,3165.93,3171.2,3139.23,3149.93,3149.93,-
10/29/2013,3149,3165.37,3149,3165.11,3165.11,-
10/28/2013,3142.56,3152.51,3139.44,3147.36,3147.36,-
10/25/2013,3136.45,3143.25,3130.16,3143.16,3143.16,-
10/24/2013,3121.21,3132.75,3117.68,3129.41,3129.41,-
10/23/2013,3129.73,3129.73,3108.86,3119.2,3119.2,-
10/22/2013,3119.35,3142.28,3119.35,3133.98,3133.98,-
10/21/2013,3117.06,3121.69,3108.97,3116.09,3116.09,-
10/18/2013,3101.87,3117.21,3100.12,3115.77,3115.77,-
10/17/2013,3072.24,3095.92,3061.43,3095.42,3095.42,-
10/16/2013,3036.94,3074.93,3036.94,3074.54,3074.54,-
10/15/2013,3052.11,3056.36,3028.46,3032.27,3032.27,-
10/14/2013,3035.47,3055.42,3021.93,3053.84,3053.84,-
10/11/2013,3019.81,3041.86,3015.22,3041.43,3041.43,-
10/10/2013,2965.86,3022.43,2965.86,3022.43,3022.43,-
10/9/2013,2958.45,2968.24,2939.67,2957.4,2957.4,-
10/8/2013,2992.48,2993.5,2955.11,2955.41,2955.41,-
10/7/2013,3011.08,3011.08,2988.89,2991.39,2991.39,-
10/4/2013,2996.15,3019.58,2993.56,3017.05,3017.05,-
10/3/2013,3020.25,3020.25,2981.11,2995.81,2995.81,-
10/2/2013,3019.44,3022.95,2998.86,3022.95,3022.95,-
10/1/2013,3001.92,3027.15,3001.32,3024.38,3024.38,-
9/30/2013,3010.37,3010.37,2988.48,3000.18,3000.18,-
9/27/2013,3024.97,3024.97,3009.97,3018.24,3018.24,-
9/26/2013,3022.18,3039.66,3020.61,3030.41,3030.41,-
9/25/2013,3028.68,3035.26,3017.73,3019.31,3019.31,-
9/24/2013,3036.75,3045.72,3023.27,3027.52,3027.52,-
9/23/2013,3052.2,3052.2,3026.79,3035.09,3035.09,-
9/20/2013,3071.81,3076.61,3047.81,3049.47,3049.47,-
9/19/2013,3080.53,3085.02,3067.79,3071.61,3071.61,-
9/18/2013,3041.53,3083.72,3031.97,3076.81,3076.81,-
9/17/2013,3027.22,3041.11,3027.22,3039.75,3039.75,-
9/16/2013,3016.42,3040.05,3016.42,3026.94,3026.94,-
9/13/2013,3004.53,3011.11,2999.54,3009.79,3009.79,-
9/12/2013,3011.93,3013.24,2999.05,3001.62,3001.62,-
9/11/2013,2996.52,3010.94,2992.39,3010.94,3010.94,-
9/10/2013,2984.13,3001.52,2984.13,3001.36,3001.36,-
9/9/2013,2952.96,2980.62,2952.96,2979.45,2979.45,-
9/6/2013,2953.85,2967,2923.88,2949.8,2949.8,-
9/5/2013,2946.07,2956.54,2945.71,2949.27,2949.27,-
9/4/2013,2923.6,2950.27,2917.71,2945.62,2945.62,-
9/3/2013,2914.42,2941.86,2909.9,2921.23,2921.23,-
8/30/2013,2919.5,2921.49,2900.23,2908.96,2908.96,-
8/29/2013,2909.65,2932.59,2905.25,2917.96,2917.96,-
8/28/2013,2903.45,2922.77,2898.57,2911.83,2911.83,-
8/27/2013,2942.57,2942.57,2900.78,2903.29,2903.29,-
8/26/2013,2963.5,2972.79,2948.77,2950.13,2950.13,-
8/23/2013,2955.68,2964.46,2946.58,2962.06,2962.06,-
8/22/2013,2928.72,2954.18,2928.72,2949.96,2949.96,-
8/21/2013,2938.72,2949.99,2919.04,2924.73,2924.73,-
8/20/2013,2931.72,2953.24,2930.44,2941.58,2941.58,-
8/19/2013,2946.63,2953.52,2929.88,2930.27,2930.27,-
8/16/2013,2957.06,2961.26,2941.95,2947.46,2947.46,-
8/15/2013,2989.64,2989.64,2952.3,2957.08,2957.08,-
8/14/2013,3014.53,3017.45,2998.43,2999.42,2999.42,-
8/13/2013,3008.18,3019.05,2994.04,3014.43,3014.43,-
8/12/2013,3003.45,3009,2994.75,3005.42,3005.42,-
8/9/2013,3017.11,3022.94,2999.18,3008.79,3008.79,-
8/8/2013,3011.66,3023.73,3003.14,3019,3019,-
8/7/2013,3014.43,3014.43,2996.02,3006.63,3006.63,-
8/6/2013,3032.13,3032.13,3009.94,3017.16,3017.16,-
8/5/2013,3035.98,3038.08,3028.14,3034.43,3034.43,-
8/2/2013,3032.28,3038.63,3022.82,3038.63,3038.63,-
8/1/2013,3002.58,3035.26,3002.58,3033.59,3033.59,-
7/31/2013,2999.33,3018.26,2994.43,2995.72,2995.72,-
7/30/2013,2999.16,3008.53,2989.43,2995.68,2995.68,-
7/29/2013,3003.32,3004.38,2988.29,2994.45,2994.45,-
7/26/2013,2997.8,3005.83,2977.8,3005.51,3005.51,-
7/25/2013,2994.05,3004.16,2984.92,3003.01,3003.01,-
7/24/2013,3013.28,3017.4,2989.32,2995.3,2995.3,-
7/23/2013,3014.26,3018.06,3004.59,3006.72,3006.72,-
7/22/2013,3010.31,3015.94,3003.67,3012.3,3012.3,-
7/19/2013,2995.58,3006.13,2991.94,3006.13,3006.13,-
7/18/2013,2986.43,3007.87,2986.43,3001.21,3001.21,-
7/17/2013,2980.52,2992.62,2980.52,2985.85,2985.85,-
7/16/2013,2988.7,2990.53,2969.47,2977.26,2977.26,-
7/15/2013,2983.18,2991.88,2980.16,2988.35,2988.35,-
7/12/2013,2975.48,2984.24,2970.33,2984.24,2984.24,-
7/11/2013,2943.78,2977.91,2943.78,2975.06,2975.06,-
7/10/2013,2933.09,2944.38,2926.22,2934.97,2934.97,-
7/9/2013,2917.57,2937.6,2917.57,2934.31,2934.31,-
7/8/2013,2902.09,2920.69,2902.09,2913.2,2913.2,-
7/5/2013,2873.62,2897.16,2866.73,2897.12,2897.12,-
7/3/2013,2860.87,2874.17,2848.61,2867.85,2867.85,-
7/2/2013,2865.84,2883.5,2852.5,2865.48,2865.48,-
7/1/2013,2856.88,2886.66,2856.88,2866.41,2866.41,-
6/28/2013,2859.23,2867.77,2841.38,2850.66,2850.66,-
6/27/2013,2850.69,2874.73,2850.69,2862.92,2862.92,-
6/26/2013,2824.97,2850.75,2824.97,2845.04,2845.04,-
6/25/2013,2798.52,2827.33,2797.86,2817.44,2817.44,-
6/24/2013,2818.48,2818.48,2768.16,2790.66,2790.66,-
6/21/2013,2818.2,2836.93,2799.29,2824.97,2824.97,-
6/20/2013,2881.61,2881.61,2810.44,2817.44,2817.44,-
6/19/2013,2929.85,2930.95,2889.2,2889.25,2889.25,-
6/18/2013,2908.41,2933.99,2908.41,2929.81,2929.81,-
6/17/2013,2892.19,2920.3,2891.65,2907.12,2907.12,-
6/14/2013,2900.82,2910.13,2880.32,2885.24,2885.24,-
6/13/2013,2858.95,2906.99,2851.86,2902.32,2902.32,-
6/12/2013,2889.82,2903.53,2856.1,2859.62,2859.62,-
6/11/2013,2905.23,2907.5,2877.68,2883.07,2883.07,-
6/10/2013,2915.75,2922.52,2906.26,2912.63,2912.63,-
6/7/2013,2881.31,2915.22,2881.31,2913.46,2913.46,-
6/6/2013,2852.58,2876.5,2833.49,2876.5,2876.5,-
6/5/2013,2886.88,2887.23,2847.98,2851.89,2851.89,-
6/4/2013,2907.46,2917.56,2877.19,2891.02,2891.02,-
6/3/2013,2891.18,2906.91,2875.25,2906.91,2906.91,-
5/31/2013,2927.35,2939.44,2889.45,2889.46,2889.46,-
5/30/2013,2921.56,2944.17,2920.64,2931.39,2931.39,-
5/29/2013,2934.27,2934.27,2905.49,2920.18,2920.18,-
5/28/2013,2927.24,2965.42,2927.24,2940.45,2940.45,-
5/24/2013,2916.62,2922.13,2899.57,2921.88,2921.88,-
5/23/2013,2924.97,2931.85,2896.67,2923.43,2923.43,-
5/22/2013,2956.1,2987.6,2919.74,2931.58,2931.58,-
5/21/2013,2950.37,2965.33,2944.44,2955.69,2955.69,-
5/20/2013,2949.44,2962.05,2945.63,2950.53,2950.53,-
5/17/2013,2925.9,2952.56,2925.9,2952.56,2952.56,-
5/16/2013,2935.72,2940,2919.09,2922.4,2922.4,-
5/15/2013,2918.98,2940.81,2914.7,2936.98,2936.98,-
5/14/2013,2891.14,2921.85,2891.14,2921.12,2921.12,-
5/13/2013,2887.94,2894.8,2878.51,2891.17,2891.17,-
5/10/2013,2878.3,2890.77,2873.06,2890.77,2890.77,-
5/9/2013,2887.61,2891.71,2870.63,2878.3,2878.3,-
5/8/2013,2874.45,2887.61,2868.8,2887.61,2887.61,-
5/7/2013,2859.34,2874.46,2857.89,2874.46,2874.46,-
5/6/2013,2853.89,2863.35,2853.52,2859.34,2859.34,-
5/3/2013,2823.82,2860.71,2823.82,2853.88,2853.88,-
5/2/2013,2797.27,2825.37,2797.27,2823.82,2823.82,-
5/1/2013,2823.43,2823.43,2794.64,2797.28,2797.28,-
4/30/2013,2816.4,2823.42,2803.97,2823.42,2823.42,-
4/29/2013,2796.25,2821.71,2796.25,2816.39,2816.39,-
4/26/2013,2801.28,2802.38,2787.87,2796.24,2796.24,-
4/25/2013,2789.93,2814.3,2789.93,2801.28,2801.28,-
4/24/2013,2789.56,2797,2784.3,2789.93,2789.93,-
4/23/2013,2760.8,2790.93,2760.8,2789.56,2789.56,-
4/22/2013,2747.93,2766.13,2735.46,2760.8,2760.8,-
4/19/2013,2723.72,2748.95,2720.64,2747.94,2747.94,-
4/18/2013,2742,2745.98,2714.23,2723.72,2723.72,-
4/17/2013,2781.86,2781.86,2727.48,2742.01,2742.01,-
4/16/2013,2742.62,2783.15,2742.62,2781.86,2781.86,-
4/15/2013,2807.09,2807.09,2742.48,2742.63,2742.63,-
4/12/2013,2815.02,2815.02,2791.5,2807.1,2807.1,-
4/11/2013,2804.8,2821.5,2802.14,2815.02,2815.02,-
4/10/2013,2770.85,2806.83,2770.85,2804.81,2804.81,-
4/9/2013,2761.05,2780.11,2757.32,2770.84,2770.84,-
4/8/2013,2742.86,2761.05,2734.65,2761.05,2761.05,-
4/5/2013,2754.67,2754.67,2718.56,2742.86,2742.86,-
4/4/2013,2743.38,2759.05,2741.37,2754.67,2754.67,-
4/3/2013,2772.11,2774.16,2736.01,2743.38,2743.38,-
4/2/2013,2757.82,2778.1,2757.82,2772.11,2772.11,-
4/1/2013,2770.06,2772.49,2751.17,2757.83,2757.83,-
3/28/2013,2758.85,2771.93,2755.72,2770.05,2770.05,-
3/27/2013,2760.32,2760.85,2739.36,2758.85,2758.85,-
3/26/2013,2738.08,2760.32,2738.08,2760.32,2760.32,-
3/25/2013,2747.25,2761.32,2728.48,2738.08,2738.08,-
3/22/2013,2727.68,2748.72,2727.68,2747.25,2747.25,-
3/21/2013,2750.41,2750.41,2723.66,2727.69,2727.69,-
3/20/2013,2732.09,2755.33,2732.09,2750.42,2750.42,-
3/19/2013,2738.67,2747.76,2714.82,2732.09,2732.09,-
3/18/2013,2753.83,2753.83,2726.36,2738.68,2738.68,-
3/15/2013,2758.29,2758.98,2745.08,2753.82,2753.82,-
3/14/2013,2742.88,2758.4,2742.88,2758.3,2758.3,-
3/13/2013,2738.36,2745.25,2730.91,2742.87,2742.87,-
3/12/2013,2744.8,2745.74,2730.78,2738.35,2738.35,-
3/11/2013,2735.67,2744.81,2728.93,2744.81,2744.81,-
3/8/2013,2723.27,2737.72,2720.95,2735.67,2735.67,-
3/7/2013,2718.07,2725.69,2718.07,2723.27,2723.27,-
3/6/2013,2714.35,2723.94,2711.46,2718.07,2718.07,-
3/5/2013,2688.54,2720.68,2688.54,2714.35,2714.35,-
3/4/2013,2676.18,2688.6,2665.9,2688.54,2688.54,-
3/1/2013,2669.92,2679.28,2646.73,2676.18,2676.18,-
2/28/2013,2672.11,2688.59,2669.49,2669.92,2669.92,-
2/27/2013,2637.89,2678.67,2634.29,2672.11,2672.11,-
2/26/2013,2621.47,2640.88,2616.67,2637.89,2637.89,-
2/25/2013,2670.36,2688.34,2621.46,2621.46,2621.46,-
2/22/2013,2646.75,2670.36,2646.75,2670.36,2670.36,-
2/21/2013,2662.93,2662.93,2637.11,2646.75,2646.75,-
2/20/2013,2696.26,2696.26,2661.87,2662.94,2662.94,-
2/19/2013,2676.2,2696.26,2676.2,2696.26,2696.26,-
2/15/2013,2678.77,2683.79,2666.02,2676.21,2676.21,-
2/14/2013,2676.6,2681.55,2665.56,2678.77,2678.77,-
2/13/2013,2673.77,2682.96,2667.63,2676.6,2676.6,-
2/12/2013,2669.37,2678.61,2666.9,2673.77,2673.77,-
2/11/2013,2670.86,2671.47,2663.26,2669.37,2669.37,-
2/8/2013,2655.83,2671.49,2655.83,2670.85,2670.85,-
2/7/2013,2659.56,2660.93,2635.58,2655.84,2655.84,-
2/6/2013,2657.77,2659.95,2646.2,2659.55,2659.55,-
2/5/2013,2630.05,2663.9,2630.05,2657.76,2657.76,-
2/4/2013,2660.69,2660.69,2628.78,2630.05,2630.05,-
2/1/2013,2634.16,2662.78,2634.16,2660.7,2660.7,-
1/31/2013,2640.76,2644.61,2631.62,2634.16,2634.16,-
1/30/2013,2650.43,2654.12,2636.84,2640.77,2640.77,-
1/29/2013,2636.84,2652.96,2633.17,2650.43,2650.43,-
1/28/2013,2641.64,2642.01,2629.99,2636.83,2636.83,-
1/25/2013,2627.34,2642.14,2627.34,2641.64,2641.64,-
1/24/2013,2627.23,2640.34,2618.3,2627.33,2627.33,-
1/23/2013,2623.22,2629.5,2618.58,2627.23,2627.23,-
1/22/2013,2611.55,2623.22,2603.08,2623.22,2623.22,-
1/18/2013,2602.64,2611.54,2593.73,2611.54,2611.54,-
1/17/2013,2588.02,2610.04,2588.02,2602.64,2602.64,-
1/16/2013,2587.2,2590.03,2578.97,2588.02,2588.02,-
1/15/2013,2584.27,2588.87,2572.25,2587.2,2587.2,-
1/14/2013,2586.68,2586.68,2575.5,2584.27,2584.27,-
1/11/2013,2586.52,2587.62,2578.56,2586.69,2586.69,-
1/10/2013,2567.02,2586.78,2567.02,2586.52,2586.52,-
1/9/2013,2560.18,2573.42,2560.18,2567.02,2567.02,-
1/8/2013,2567.63,2567.63,2549.62,2560.17,2560.17,-
1/7/2013,2575.66,2575.66,2558.43,2567.63,2567.63,-
1/4/2013,2563.19,2578.25,2562.54,2575.66,2575.66,-
1/3/2013,2568.55,2573.91,2556.48,2563.19,2563.19,-
1/2/2013,2504.45,2568.55,2504.45,2568.55,2568.55,-
12/31/2012,2462.71,2505.26,2455.12,2504.44,2504.44,-
12/28/2012,2489.98,2489.98,2460.97,2462.71,2462.71,-
12/27/2012,2492.55,2497.54,2460.9,2489.97,2489.97,-
12/26/2012,2504.51,2509.35,2486.6,2492.54,2492.54,-
12/24/2012,2510.32,2510.32,2500.68,2504.51,2504.51,-
12/21/2012,2533.9,2533.9,2496.9,2510.32,2510.32,-
12/20/2012,2519.54,2533.91,2514.29,2533.91,2533.91,-
12/19/2012,2538.72,2540.4,2519.44,2519.54,2519.54,-
12/18/2012,2509.84,2540.69,2509.84,2538.72,2538.72,-
12/17/2012,2480.36,2510.22,2480.36,2509.84,2509.84,-
12/14/2012,2490.57,2490.57,2477.39,2480.36,2480.36,-
12/13/2012,2505.76,2510.81,2483.89,2490.56,2490.56,-
12/12/2012,2504.08,2522.93,2502.31,2505.76,2505.76,-
12/11/2012,2487.78,2513.97,2487.78,2504.08,2504.08,-
12/10/2012,2486.83,2493.07,2482.57,2487.78,2487.78,-
12/7/2012,2479.4,2490.55,2474.09,2486.84,2486.84,-
12/6/2012,2470.6,2479.4,2464.72,2479.4,2479.4,-
12/5/2012,2465.9,2480.75,2450.78,2470.59,2470.59,-
12/4/2012,2470.08,2476.3,2460.49,2465.9,2465.9,-
12/3/2012,2481.82,2494.98,2468.29,2470.07,2470.07,-
11/30/2012,2481.41,2486.51,2473.84,2481.82,2481.82,-
11/29/2012,2470.51,2487.58,2469.27,2481.42,2481.42,-
11/28/2012,2450.47,2470.47,2426.98,2470.47,2470.47,-
11/27/2012,2463.11,2467.88,2448.65,2450.48,2450.48,-
11/26/2012,2468.05,2468.05,2447.99,2463.12,2463.12,-
11/23/2012,2435.98,2468.06,2435.98,2468.06,2468.06,-
11/21/2012,2430.26,2436.31,2427.8,2435.97,2435.97,-
11/20/2012,2428.48,2433.52,2411.48,2430.29,2430.29,-
11/19/2012,2381.02,2428.47,2381.02,2428.47,2428.47,-
11/16/2012,2369.33,2384.33,2351.85,2381.02,2381.02,-
11/15/2012,2372.94,2381.92,2359.97,2369.32,2369.32,-
11/14/2012,2405.39,2415.19,2367.17,2372.94,2372.94,-
11/13/2012,2414.24,2429.5,2399.13,2405.38,2405.38,-
11/12/2012,2413.93,2422.67,2409.32,2414.24,2414.24,-
11/9/2012,2409.73,2434.01,2402.07,2413.92,2413.92,-
11/8/2012,2439.47,2451.11,2409.7,2409.72,2409.72,-
11/7/2012,2496.46,2496.46,2426.86,2439.48,2439.48,-
11/6/2012,2476.95,2505,2476.95,2496.46,2496.46,-
11/5/2012,2471.3,2481.19,2460.77,2476.94,2476.94,-
11/2/2012,2494.67,2506.34,2469.01,2471.3,2471.3,-
11/1/2012,2467.51,2495.8,2467.51,2494.67,2494.67,-
10/31/2012,2466.8,2478.65,2456.37,2467.51,2467.51,-
10/26/2012,2468.59,2475.62,2451.7,2466.8,2466.8,-
10/25/2012,2461.17,2482.54,2454.97,2468.6,2468.6,-
10/24/2012,2468.78,2480.82,2458.28,2461.18,2461.18,-
10/23/2012,2504.96,2504.96,2459.59,2468.78,2468.78,-
10/22/2012,2503.81,2507.69,2484.42,2504.96,2504.96,-
10/19/2012,2545.94,2545.94,2498.32,2503.8,2503.8,-
10/18/2012,2552.05,2557.48,2537.6,2545.95,2545.95,-
10/17/2012,2541.28,2553.94,2538.63,2552.05,2552.05,-
10/16/2012,2515.45,2542.15,2515.45,2541.28,2541.28,-
10/15/2012,2495.28,2517.41,2493.01,2515.44,2515.44,-
10/12/2012,2502.65,2512.36,2489.97,2495.28,2495.28,-
10/11/2012,2501.74,2521.53,2501.74,2502.66,2502.66,-
10/10/2012,2517.13,2518.95,2498.25,2501.75,2501.75,-
10/9/2012,2542.21,2542.21,2516.56,2517.14,2517.14,-
10/8/2012,2551.03,2551.03,2537.41,2542.21,2542.21,-
10/5/2012,2550.99,2567.68,2543.13,2551.03,2551.03,-
10/4/2012,2532.78,2553.89,2532.78,2550.98,2550.98,-
10/3/2012,2523.07,2537.99,2516.89,2532.79,2532.79,-
10/2/2012,2521.59,2532.98,2511.15,2523.08,2523.08,-
10/1/2012,2514.32,2542.64,2514.32,2520.71,2520.71,-
9/28/2012,2525.18,2525.18,2505.26,2513.93,2513.93,-
9/27/2012,2500.93,2530.38,2500.93,2525.23,2525.23,-
9/26/2012,2514.85,2514.85,2495.54,2500.92,2500.92,-
9/25/2012,2541.23,2552.31,2514.55,2514.83,2514.83,-
9/24/2012,2546.92,2547.88,2532.81,2541.23,2541.23,-
9/21/2012,2547.24,2558.98,2545.8,2546.92,2546.92,-
9/20/2012,2548.11,2548.4,2528.85,2547.11,2547.11,-
9/19/2012,2545.36,2555.18,2542.53,2548.11,2548.11,-
9/18/2012,2548.26,2548.63,2539.43,2545.05,2545.05,-
9/17/2012,2556.13,2556.13,2541.79,2548.26,2548.26,-
9/14/2012,2546.03,2571.34,2546.03,2556.13,2556.13,-
9/13/2012,2504.83,2552.26,2502.74,2546.03,2546.03,-
9/12/2012,2498.94,2508.64,2497.95,2504.84,2504.84,-
9/11/2012,2491.2,2506.24,2491.2,2498.95,2498.95,-
9/10/2012,2506.37,2507.75,2490.91,2491.11,2491.11,-
9/7/2012,2496.13,2506.37,2495.09,2506.37,2506.37,-
9/6/2012,2445.81,2496.12,2445.81,2496.12,2496.12,-
9/5/2012,2447.8,2454.54,2441.49,2445.81,2445.81,-
9/4/2012,2450.54,2455.19,2433.29,2447.8,2447.8,-
8/31/2012,2438.19,2461.91,2437.29,2450.6,2450.6,-
8/30/2012,2457.05,2457.05,2433.56,2438.2,2438.2,-
8/29/2012,2454.39,2462.45,2449.64,2457.05,2457.05,-
8/28/2012,2456.23,2461.78,2447.8,2454.39,2454.39,-
8/27/2012,2457.41,2466.18,2453.89,2456.22,2456.22,-
8/24/2012,2441.28,2460.94,2434.25,2457.4,2457.4,-
8/23/2012,2461.11,2461.11,2438.55,2441.29,2441.29,-
8/22/2012,2460.26,2465.52,2449.28,2461.12,2461.12,-
8/21/2012,2468.99,2483.87,2456.33,2460.41,2460.41,-
8/20/2012,2468.99,2468.99,2458.48,2468.99,2468.99,-
8/17/2012,2464.37,2469.86,2462.91,2469,2469,-
8/16/2012,2446.82,2467.56,2444.42,2464.38,2464.38,-
8/15/2012,2443.09,2449.78,2439.72,2446.82,2446.82,-
8/14/2012,2443.05,2453.31,2436.94,2443.16,2443.16,-
8/13/2012,2445.65,2445.65,2430.77,2443.05,2443.05,-
8/10/2012,2440.23,2445.69,2427.86,2445.64,2445.64,-
8/9/2012,2438.16,2444.52,2432.21,2440.23,2440.23,-
8/8/2012,2435.88,2440.72,2426.93,2438.16,2438.16,-
8/7/2012,2423.46,2445.9,2423.46,2435.88,2435.88,-
8/6/2012,2417.86,2432.79,2417.86,2423.46,2423.46,-
8/3/2012,2372.31,2422.99,2372.31,2417.77,2417.77,-
8/2/2012,2389.74,2389.74,2354.13,2372.31,2372.31,-
8/1/2012,2396.61,2406.46,2386.24,2389.73,2389.73,-
7/31/2012,2406.99,2410.17,2396.46,2396.62,2396.62,-
7/30/2012,2408.07,2418.09,2400.2,2406.99,2406.99,-
7/27/2012,2362.84,2413.52,2362.84,2408.07,2408.07,-
7/26/2012,2324.34,2368.13,2324.34,2362.85,2362.85,-
7/25/2012,2325.01,2334.86,2313.27,2324.33,2324.33,-
7/24/2012,2346.23,2347.91,2309.27,2325.02,2325.02,-
7/23/2012,2367.26,2367.26,2323.71,2346.22,2346.22,-
7/20/2012,2391.27,2391.27,2366.43,2367.26,2367.26,-
7/19/2012,2384.94,2397.71,2381.81,2391.27,2391.27,-
7/18/2012,2368.36,2388.49,2360.51,2384.54,2384.54,-
7/17/2012,2351.01,2371.27,2336.07,2368.36,2368.36,-
7/16/2012,2356.39,2357.22,2342.46,2350.94,2350.94,-
7/13/2012,2318.1,2357.75,2318.1,2356.4,2356.4,-
7/12/2012,2329.7,2329.7,2301.93,2318.09,2318.09,-
7/11/2012,2329.45,2335.58,2315.39,2329.71,2329.71,-
7/10/2012,2348.52,2364.26,2320.53,2329.46,2329.46,-
7/9/2012,2352.35,2352.65,2338.46,2348.52,2348.52,-
7/6/2012,2373.91,2373.91,2339.97,2352.34,2352.34,-
7/5/2012,2385.06,2385.06,2366.07,2373.91,2373.91,-
7/3/2012,2369.74,2385.88,2366.31,2385.06,2385.06,-
7/2/2012,2364.09,2371.04,2352.58,2369.75,2369.75,-
6/29/2012,2308.09,2363.79,2308.09,2363.79,2363.79,-
6/28/2012,2310.98,2310.98,2278.84,2306.22,2306.22,-
6/27/2012,2289.87,2314.87,2289.87,2310.98,2310.98,-
6/26/2012,2278.98,2297.2,2273.05,2289.86,2289.86,-
